	2.42	2.13	2.61	2.49
	2.42	2.13	2.57	2.49
	2.42	2.13	2.54	2.49
	2.42	2.13	2.53	2.49
	2.42	2.13	2.52	2.49
	2.42	2.13	2.51	2.49
	2.42	2.13	2.51	2.49
	2.42	2.13	2.51	2.49
	2.42	2.13	2.51	2.49
	2.43	2.13	2.12	2.49
	2.42	2.13	2.63	2.49
	2.42	2.13	2.58	2.49
	2.43	2.14	2.17	2.50
	2.43	2.14	2.33	2.49
	2.42	2.14	2.73	2.49
	2.42	2.14	2.65	2.49
	2.42	2.14	2.60	2.49
	2.42	2.14	2.57	2.49
	2.42	2.14	2.55	2.50
	2.42	2.14	2.59	2.49
	2.42	2.14	2.53	2.50
	2.42	2.14	2.58	2.49
	2.43	2.14	2.14	2.49
	2.43	2.14	2.26	2.49
	2.43	2.14	2.34	2.49
	2.42	2.14	2.77	2.49
	2.42	2.14	2.68	2.49
	2.43	2.15	2.24	2.49
	2.43	2.15	2.33	2.49
	2.43	2.15	2.38	2.49
	2.43	2.15	2.42	2.49
	2.43	2.15	2.44	2.49
	2.43	2.15	2.46	2.49
	2.43	2.15	2.46	2.49
	2.43	2.15	2.47	2.49
	2.42	2.15	2.86	2.49
	2.43	2.15	2.36	2.49
	2.43	2.15	2.41	2.49
	2.42	2.15	2.82	2.49
	2.42	2.15	2.72	2.49
	2.43	2.15	2.27	2.49
	2.43	2.15	2.35	2.49
	2.43	2.16	2.40	2.49
	2.43	2.16	2.44	2.49
	2.43	2.16	2.46	2.50
	2.43	2.16	2.14	2.49
	2.43	2.16	2.60	2.49
	2.43	2.16	2.56	2.49
	2.43	2.16	2.54	2.49
	2.43	2.16	2.52	2.49
	2.43	2.16	2.13	2.50
	2.43	2.16	2.68	2.49
	2.43	2.16	2.58	2.49
	2.43	2.16	2.55	2.49
	2.43	2.16	2.15	2.49
	2.43	2.16	2.65	2.49
	2.43	2.16	2.60	2.49
	2.43	2.16	2.56	2.49
	2.43	2.17	2.54	2.49
	2.43	2.17	2.53	2.50
	2.43	2.17	2.19	2.49
	2.43	2.17	2.64	2.49
	2.43	2.17	2.21	2.49
	2.43	2.17	2.69	2.50
	2.43	2.17	2.29	2.49
	2.43	2.17	2.32	2.49
	2.43	2.17	2.76	2.49
	2.43	2.17	2.67	2.49
	2.43	2.17	2.23	2.49
	2.43	2.17	2.32	2.49
	2.43	2.17	2.37	2.49
	2.43	2.17	2.79	2.49
	2.43	2.17	2.69	2.49
	2.43	2.17	2.25	2.49
	2.43	2.18	2.71	2.49
	2.43	2.18	2.26	2.49
	2.43	2.18	2.34	2.49
	2.43	2.18	2.77	2.49
	2.43	2.18	2.30	2.49
	2.43	2.18	2.37	2.49
	2.43	2.18	2.79	2.49
	2.43	2.18	2.31	2.49
	2.43	2.18	2.38	2.49
	2.43	2.18	2.41	2.49
	2.43	2.18	2.44	2.49
	2.43	2.18	2.46	2.49
	2.43	2.18	2.47	2.49
	2.43	2.18	2.47	2.49
	2.43	2.18	2.48	2.49
	2.43	2.18	2.48	2.49
	2.43	2.18	2.49	2.49
	2.43	2.19	2.49	2.49
	2.43	2.19	2.49	2.49
	2.43	2.19	2.49	2.49
	2.43	2.19	2.49	2.49
	2.43	2.19	2.49	2.49
	2.44	2.19	2.11	2.49
	2.43	2.19	2.62	2.49
	2.43	2.19	2.57	2.49
	2.43	2.19	2.55	2.49
	2.43	2.19	2.53	2.49
	2.44	2.19	2.14	2.49
	2.43	2.19	2.63	2.49
	2.43	2.19	2.59	2.49
	2.43	2.19	2.56	2.49
	2.43	2.19	2.54	2.49
	2.43	2.19	2.53	2.49
	2.43	2.19	2.52	2.49
	2.44	2.20	2.13	2.49
	2.43	2.20	2.63	2.49
	2.44	2.20	2.21	2.50
	2.44	2.20	2.35	2.49
	2.43	2.20	2.74	2.49
	2.43	2.20	2.66	2.49
	2.44	2.20	2.22	2.49
	2.43	2.20	2.69	2.49
	2.43	2.20	2.63	2.49
	2.43	2.20	2.59	2.50
	2.43	2.20	2.61	2.49
	2.44	2.20	2.16	2.49
	2.44	2.20	2.28	2.49
	2.43	2.20	2.73	2.49
	2.44	2.20	2.27	2.49
	2.44	2.20	2.34	2.49
	2.44	2.20	2.39	2.49
	2.44	2.20	2.42	2.49
	2.43	2.21	2.82	2.49
	2.44	2.21	2.33	2.49
	2.44	2.21	2.38	2.49
	2.44	2.21	2.42	2.49
	2.44	2.21	2.44	2.49
	2.43	2.21	2.84	2.49
	2.44	2.21	2.34	2.49
	2.44	2.21	2.39	2.49
	2.44	2.21	2.42	2.49
	2.44	2.21	2.45	2.49
	2.43	2.21	2.84	2.49
	2.44	2.21	2.35	2.49
	2.44	2.21	2.40	2.49
	2.44	2.21	2.43	2.49
	2.44	2.21	2.45	2.49
	2.44	2.21	2.46	2.49
	2.44	2.21	2.47	2.49
	2.44	2.21	2.48	2.49
	2.44	2.22	2.48	2.49
	2.44	2.22	2.49	2.49
	2.44	2.22	2.49	2.49
	2.44	2.22	2.49	2.49
	2.44	2.22	2.49	2.49
	2.43	2.22	2.87	2.49
	2.44	2.22	2.37	2.49
	2.44	2.22	2.42	2.49
	2.44	2.22	2.45	2.49
	2.44	2.22	2.47	2.49
	2.44	2.22	2.48	2.49
	2.44	2.22	2.49	2.49
	2.44	2.22	2.49	2.49
	2.44	2.22	2.50	2.49
	2.44	2.22	2.50	2.49
	2.44	2.22	2.50	2.49
	2.44	2.22	2.50	2.49
	2.44	2.22	2.12	2.49
	2.44	2.22	2.24	2.49
	2.44	2.23	2.32	2.49
	2.44	2.23	2.75	2.49
	2.44	2.23	2.66	2.49
	2.44	2.23	2.61	2.49
	2.44	2.23	2.57	2.49
	2.44	2.23	2.17	2.49
	2.44	2.23	2.66	2.49
	2.44	2.23	2.60	2.49
	2.44	2.23	2.19	2.49
	2.44	2.23	2.29	2.49
	2.44	2.23	2.74	2.49
	2.44	2.23	2.66	2.49
	2.44	2.23	2.22	2.49
	2.44	2.23	2.31	2.49
	2.44	2.23	2.75	2.49
	2.44	2.23	2.67	2.49
	2.44	2.23	2.61	2.49
	2.44	2.23	2.20	2.49
	2.44	2.23	2.30	2.50
	2.44	2.24	2.80	2.49
	2.44	2.24	2.66	2.49
	2.44	2.24	2.23	2.49
	2.44	2.24	2.32	2.49
	2.44	2.24	2.38	2.49
	2.44	2.24	2.80	2.49
	2.44	2.24	2.32	2.49
	2.44	2.24	2.38	2.49
	2.44	2.24	2.41	2.49
	2.44	2.24	2.44	2.49
	2.44	2.24	2.84	2.49
	2.44	2.24	2.34	2.49
	2.44	2.24	2.39	2.49
	2.44	2.24	2.43	2.49
	2.44	2.24	2.83	2.49
	2.44	2.24	2.72	2.49
	2.44	2.24	2.66	2.49
	2.44	2.24	2.23	2.49
	2.44	2.24	2.32	2.50
	2.44	2.24	2.44	2.49
	2.44	2.25	2.42	2.49
	2.44	2.25	2.45	2.49
	2.44	2.25	2.46	2.49
	2.44	2.25	2.47	2.49
	2.44	2.25	2.86	2.49
	2.44	2.25	2.36	2.49
	2.44	2.25	2.41	2.49
	2.45	2.25	2.06	2.49
	2.44	2.25	2.58	2.49
	2.44	2.25	2.55	2.49
	2.44	2.25	2.53	2.49
	2.44	2.25	2.52	2.49
	2.44	2.25	2.51	2.49
	2.44	2.25	2.89	2.49
	2.44	2.25	2.38	2.49
	2.44	2.25	2.43	2.49
	2.44	2.25	2.46	2.49
	2.44	2.25	2.47	2.49
	2.44	2.25	2.48	2.49
	2.45	2.25	2.11	2.49
	2.44	2.25	2.62	2.49
	2.45	2.26	2.20	2.49
	2.44	2.26	2.67	2.49
	2.44	2.26	2.61	2.49
	2.44	2.26	2.57	2.49
	2.44	2.26	2.55	2.49
	2.44	2.26	2.54	2.49
	2.44	2.26	2.53	2.49
	2.44	2.26	2.52	2.49
	2.45	2.26	2.14	2.49
	2.45	2.26	2.26	2.49
	2.44	2.26	2.71	2.50
	2.45	2.26	2.31	2.49
	2.45	2.26	2.33	2.49
	2.44	2.26	2.76	2.49
	2.45	2.26	2.29	2.49
	2.44	2.26	2.74	2.49
	2.44	2.26	2.66	2.49
	2.45	2.26	2.23	2.49
	2.45	2.26	2.32	2.49
	2.44	2.26	2.75	2.49
	2.44	2.26	2.67	2.49
	2.45	2.27	2.23	2.49
	2.45	2.27	2.32	2.49
	2.45	2.27	2.38	2.49
	2.44	2.27	2.79	2.49
	2.44	2.27	2.70	2.50
	2.44	2.27	2.69	2.49
	2.45	2.27	2.21	2.49
	2.44	2.27	2.69	2.49
	2.44	2.27	2.63	2.49
	2.45	2.27	2.21	2.49
	2.45	2.27	2.31	2.49
	2.45	2.27	2.37	2.49
	2.45	2.27	2.41	2.49
	2.45	2.27	2.44	2.50
	2.44	2.27	2.89	2.49
	2.45	2.27	2.34	2.49
	2.45	2.27	2.40	2.49
	2.45	2.27	2.43	2.49
	2.44	2.27	2.83	2.49
	2.45	2.27	2.34	2.49
	2.45	2.27	2.01	2.49
	2.45	2.27	2.55	2.49
	2.45	2.28	2.53	2.49
	2.45	2.28	2.51	2.49
	2.45	2.28	2.51	2.49
	2.45	2.28	2.50	2.49
	2.45	2.28	2.50	2.49
	2.44	2.28	2.88	2.49
	2.45	2.28	2.37	2.49
	2.45	2.28	2.42	2.49
	2.45	2.28	2.45	2.49
	2.45	2.28	2.46	2.49
	2.45	2.28	2.48	2.50
	2.45	2.28	2.54	2.49
	2.45	2.28	2.49	2.49
	2.45	2.28	2.49	2.49
	2.45	2.28	2.50	2.50
	2.45	2.28	2.55	2.49
	2.45	2.28	2.50	2.49
	2.45	2.28	2.50	2.49
	2.45	2.28	2.50	2.50
	2.45	2.28	2.55	2.49
	2.45	2.28	2.12	2.49
	2.45	2.28	2.62	2.49
	2.45	2.29	2.58	2.49
	2.44	2.29	2.94	2.49
	2.45	2.29	2.42	2.49
	2.45	2.29	2.45	2.50
	2.45	2.29	2.52	2.49
	2.45	2.29	2.49	2.49
	2.45	2.29	2.49	2.49
	2.45	2.29	2.12	2.49
	2.45	2.29	2.24	2.49
	2.45	2.29	2.32	2.49
	2.45	2.29	2.76	2.49
	2.45	2.29	2.67	2.49
	2.45	2.29	2.61	2.49
	2.45	2.29	2.58	2.49
	2.45	2.29	2.55	2.49
	2.45	2.29	2.54	2.49
	2.45	2.29	2.15	2.49
	2.45	2.29	2.27	2.49
	2.45	2.29	2.34	2.49
	2.45	2.29	2.77	2.49
	2.45	2.29	2.30	2.49
	2.45	2.29	2.74	2.49
	2.45	2.29	2.28	2.49
	2.45	2.29	2.35	2.49
	2.45	2.30	2.39	2.49
	2.45	2.30	2.80	2.49
	2.45	2.30	2.32	2.50
	2.45	2.30	2.43	2.49
	2.45	2.30	2.41	2.50
	2.45	2.30	2.87	2.49
	2.45	2.30	2.71	2.49
	2.45	2.30	2.26	2.49
	2.45	2.30	2.34	2.49
	2.45	2.30	2.39	2.49
	2.45	2.30	2.80	2.49
	2.45	2.30	2.32	2.49
	2.45	2.30	2.76	2.49
	2.45	2.30	2.68	2.49
	2.45	2.30	2.24	2.50
	2.45	2.30	2.38	2.49
	2.45	2.30	2.39	2.49
	2.45	2.30	2.42	2.49
	2.45	2.30	2.83	2.49
	2.45	2.30	2.34	2.49
	2.45	2.30	2.39	2.49
	2.45	2.30	2.43	2.49
	2.45	2.30	2.45	2.49
	2.45	2.30	2.46	2.49
	2.45	2.31	2.47	2.49
	2.45	2.31	2.48	2.49
	2.45	2.31	2.48	2.49
	2.45	2.31	2.49	2.49
	2.45	2.31	2.87	2.50
	2.45	2.31	2.42	2.49
	2.45	2.31	2.41	2.49
	2.45	2.31	2.44	2.49
	2.45	2.31	2.46	2.49
	2.45	2.31	2.86	2.49
	2.45	2.31	2.36	2.49
	2.45	2.31	2.41	2.49
	2.45	2.31	2.44	2.49
	2.45	2.31	2.46	2.49
	2.45	2.31	2.47	2.49
	2.45	2.31	2.48	2.49
	2.45	2.31	2.49	2.49
	2.45	2.31	2.49	2.49
	2.45	2.31	2.50	2.49
	2.45	2.31	2.50	2.49
	2.45	2.31	2.50	2.49
	2.45	2.31	2.50	2.49
	2.45	2.31	2.50	2.49
	2.45	2.31	2.50	2.49
	2.45	2.31	2.50	2.49
	2.46	2.32	2.12	2.50
	2.45	2.32	2.68	2.50
	2.46	2.32	2.25	2.50
	2.45	2.32	2.73	2.49
	2.45	2.32	2.61	2.49
	2.45	2.32	2.58	2.49
	2.46	2.32	2.17	2.50
	2.45	2.32	2.71	2.49
	2.45	2.32	2.60	2.49
	2.45	2.32	2.57	2.49
	2.45	2.32	2.55	2.49
	2.45	2.32	2.54	2.49
	2.45	2.32	2.53	2.49
	2.46	2.32	2.14	2.49
	2.45	2.32	2.64	2.49
	2.45	2.32	2.59	2.49
	2.45	2.32	2.57	2.49
	2.45	2.32	2.55	2.49
	2.46	2.32	2.15	2.49
	2.45	2.32	2.65	2.49
	2.45	2.32	2.60	2.50
	2.45	2.32	2.62	2.49
	2.46	2.32	2.17	2.49
	2.46	2.32	1.90	2.49
	2.46	2.32	2.47	2.49
	2.46	2.32	2.47	2.50
	2.46	2.33	2.52	2.49
	2.46	2.33	2.47	2.49
	2.45	2.33	2.85	2.49
	2.46	2.33	2.35	2.49
	2.45	2.33	2.78	2.50
	2.46	2.33	2.35	2.49
	2.46	2.33	2.37	2.49
	2.46	2.33	2.41	2.49
	2.46	2.33	2.43	2.49
	2.46	2.33	2.45	2.49
	2.46	2.33	2.46	2.49
	2.46	2.33	2.08	2.49
	2.46	2.33	2.59	2.50
	2.45	2.33	2.98	2.49
	2.45	2.33	2.78	2.49
	2.46	2.33	2.31	2.49
	2.46	2.33	2.37	2.49
	2.46	2.33	2.41	2.49
	2.45	2.33	2.82	2.49
	2.46	2.33	2.33	2.49
	2.46	2.33	2.39	2.49
	2.46	2.33	2.42	2.49
	2.46	2.33	2.44	2.49
	2.45	2.33	2.84	2.49
	2.46	2.33	2.35	2.49
	2.46	2.33	2.40	2.49
	2.46	2.33	2.43	2.49
	2.46	2.33	2.45	2.49
	2.46	2.33	2.46	2.49
	2.46	2.34	2.47	2.49
	2.46	2.34	2.48	2.49
	2.46	2.34	2.48	2.49
	2.46	2.34	2.48	2.49
	2.46	2.34	2.49	2.49
	2.46	2.34	2.49	2.49
	2.46	2.34	2.49	2.49
	2.45	2.34	2.87	2.49
	2.46	2.34	2.37	2.49
	2.46	2.34	2.41	2.49
	2.46	2.34	2.44	2.49
	2.46	2.34	2.46	2.49
	2.46	2.34	2.47	2.49
	2.45	2.34	2.86	2.49
	2.46	2.34	2.37	2.49
	2.46	2.34	2.41	2.49
	2.46	2.34	2.44	2.49
	2.46	2.34	2.46	2.49
	2.46	2.34	2.48	2.50
	2.46	2.34	2.15	2.49
	2.46	2.34	2.61	2.49
	2.46	2.34	2.57	2.49
	2.46	2.34	2.54	2.49
	2.46	2.34	2.53	2.49
	2.46	2.34	2.52	2.49
	2.46	2.34	2.51	2.49
	2.46	2.34	2.51	2.49
	2.46	2.34	2.51	2.49
	2.46	2.35	2.51	2.49
	2.46	2.35	2.51	2.49
	2.46	2.35	2.51	2.49
	2.46	2.35	2.51	2.49
	2.46	2.35	2.51	2.49
	2.46	2.35	2.51	2.49
	2.46	2.35	2.51	2.49
	2.46	2.35	2.51	2.49
	2.46	2.35	2.51	2.49
	2.46	2.35	2.51	2.50
	2.46	2.35	2.18	2.49
	2.46	2.35	2.63	2.49
	2.46	2.35	2.59	2.49
	2.46	2.35	2.18	2.49
	2.46	2.35	2.28	2.49
	2.46	2.35	2.35	2.49
	2.46	2.35	2.77	2.49
	2.46	2.35	2.68	2.49
	2.46	2.35	2.24	2.49
	2.46	2.35	2.70	2.49
	2.46	2.35	2.63	2.49
	2.46	2.35	2.59	2.49
	2.46	2.35	2.56	2.49
	2.46	2.35	2.16	2.49
	2.46	2.35	2.27	2.49
	2.46	2.35	2.73	2.49
	2.46	2.35	2.65	2.49
	2.46	2.35	2.60	2.50
	2.46	2.35	2.62	2.49
	2.46	2.35	2.55	2.49
	2.46	2.36	2.54	2.50
	2.46	2.36	2.59	2.49
	2.46	2.36	2.53	2.49
	2.46	2.36	2.53	2.49
	2.46	2.36	2.14	2.49
	2.46	2.36	2.65	2.49
	2.46	2.36	2.60	2.49
	2.46	2.36	2.19	2.49
	2.46	2.36	2.68	2.49
	2.46	2.36	2.62	2.49
	2.46	2.36	2.59	2.49
	2.46	2.36	2.18	2.49
	2.46	2.36	2.29	2.49
	2.46	2.36	2.36	2.49
	2.46	2.36	2.40	2.49
	2.46	2.36	2.43	2.49
	2.46	2.36	2.45	2.50
	2.46	2.36	2.51	2.49
	2.46	2.36	2.85	2.49
	2.46	2.36	2.73	2.49
	2.46	2.36	2.28	2.49
	2.46	2.36	2.35	2.49
	2.46	2.36	2.40	2.49
	2.46	2.36	2.43	2.50
	2.46	2.36	2.50	2.49
	2.46	2.36	2.46	2.49
	2.46	2.36	2.47	2.49
	2.46	2.36	2.86	2.50
	2.46	2.36	2.41	2.49
	2.46	2.36	2.40	2.49
	2.46	2.36	2.43	2.49
	2.46	2.36	2.45	2.49
	2.46	2.37	2.85	2.49
	2.46	2.37	2.73	2.49
	2.46	2.37	2.28	2.49
	2.46	2.37	2.36	2.49
	2.46	2.37	2.40	2.49
	2.46	2.37	2.44	2.49
	2.46	2.37	2.46	2.49
	2.46	2.37	2.47	2.49
	2.46	2.37	2.48	2.49
	2.46	2.37	2.86	2.49
	2.46	2.37	2.36	2.50
	2.46	2.37	2.85	2.49
	2.46	2.37	2.32	2.49
	2.46	2.37	2.38	2.49
	2.46	2.37	2.81	2.49
	2.46	2.37	2.33	2.49
	2.46	2.37	2.39	2.49
	2.46	2.37	2.43	2.49
	2.46	2.37	2.45	2.49
	2.46	2.37	2.85	2.49
	2.46	2.37	2.36	2.49
	2.47	2.37	2.03	2.49
	2.46	2.37	2.56	2.50
	2.46	2.37	2.59	2.49
	2.46	2.37	2.52	2.49
	2.46	2.37	2.90	2.49
	2.46	2.37	2.39	2.49
	2.46	2.37	2.43	2.49
	2.46	2.37	2.46	2.49
	2.46	2.37	2.47	2.49
	2.46	2.37	2.48	2.49
	2.47	2.37	2.11	2.49
	2.46	2.37	2.62	2.49
	2.46	2.38	2.57	2.49
	2.46	2.38	2.55	2.49
	2.46	2.38	2.53	2.49
	2.46	2.38	2.52	2.49
	2.46	2.38	2.52	2.49
	2.46	2.38	2.51	2.49
	2.46	2.38	2.51	2.49
	2.46	2.38	2.51	2.49
	2.46	2.38	2.51	2.49
	2.47	2.38	2.13	2.49
	2.46	2.38	2.63	2.50
	2.46	2.38	2.64	2.49
	2.47	2.38	2.18	2.49
	2.46	2.38	2.66	2.49
	2.46	2.38	2.61	2.49
	2.46	2.38	2.57	2.49
	2.47	2.38	2.17	2.49
	2.47	2.38	2.27	2.50
	2.46	2.38	2.78	2.49
	2.46	2.38	2.65	2.49
	2.47	2.38	2.22	2.49
	2.46	2.38	2.69	2.49
	2.47	2.38	2.24	2.49
	2.47	2.38	2.32	2.49
	2.46	2.38	2.76	2.49
	2.46	2.38	2.67	2.49
	2.47	2.38	2.23	2.50
	2.46	2.38	2.75	2.49
	2.46	2.38	2.63	2.49
	2.46	2.38	2.59	2.49
	2.47	2.38	2.18	2.49
	2.47	2.38	2.29	2.49
	2.46	2.38	2.73	2.49
	2.46	2.38	2.66	2.50
	2.46	2.38	2.66	2.49
	2.46	2.39	2.57	2.49
	2.47	2.39	2.17	2.49
	2.46	2.39	2.66	2.49
	2.47	2.39	2.23	2.49
	2.47	2.39	2.32	2.49
	2.47	2.39	2.37	2.49
	2.47	2.39	2.41	2.49
	2.47	2.39	2.43	2.49
	2.46	2.39	2.83	2.49
	2.47	2.39	2.34	2.49
	2.46	2.39	2.77	2.49
	2.47	2.39	2.30	2.49
	2.47	2.39	2.36	2.49
	2.46	2.39	2.78	2.49
	2.47	2.39	2.31	2.49
	2.47	2.39	2.37	2.49
	2.46	2.39	2.79	2.49
	2.47	2.39	2.31	2.49
	2.47	2.39	2.37	2.49
	2.47	2.39	2.41	2.49
	2.46	2.39	2.82	2.49
	2.46	2.39	2.71	2.49
	2.47	2.39	2.26	2.50
	2.47	2.39	2.39	2.49
	2.47	2.39	2.01	2.49
	2.47	2.39	2.54	2.50
	2.47	2.39	2.57	2.49
	2.47	2.39	2.51	2.49
	2.47	2.39	2.50	2.49
	2.47	2.39	2.49	2.49
	2.46	2.39	2.87	2.49
	2.46	2.39	2.75	2.50
	2.46	2.39	2.72	2.49
	2.47	2.39	2.24	2.49
	2.46	2.39	2.71	2.49
	2.46	2.39	2.65	2.49
	2.47	2.39	2.22	2.49
	2.47	2.39	2.32	2.50
	2.47	2.40	2.43	2.49
	2.47	2.40	2.42	2.49
	2.47	2.40	2.44	2.49
	2.47	2.40	2.46	2.50
	2.47	2.40	2.52	2.49
	2.47	2.40	2.48	2.49
	2.47	2.40	2.48	2.49
	2.46	2.40	2.87	2.49
	2.47	2.40	2.36	2.49
	2.47	2.40	2.41	2.49
	2.47	2.40	2.44	2.49
	2.47	2.40	2.46	2.49
	2.46	2.40	2.85	2.49
	2.47	2.40	2.36	2.49
	2.47	2.40	2.41	2.49
	2.47	2.40	2.44	2.49
	2.47	2.40	2.46	2.49
	2.47	2.40	2.47	2.49
	2.47	2.40	2.48	2.49
	2.47	2.40	2.48	2.49
	2.46	2.40	2.87	2.49
	2.46	2.40	2.75	2.49
	2.47	2.40	1.91	2.49
	2.47	2.40	2.49	2.49
	2.47	2.40	2.49	2.49
	2.47	2.40	2.49	2.49
	2.47	2.40	2.49	2.49
	2.47	2.40	2.11	2.49
	2.47	2.40	2.62	2.49
	2.47	2.40	2.57	2.49
	2.47	2.40	2.55	2.49
	2.47	2.40	2.53	2.49	
